uk_england_london_thistle_piccadilly,thistle piccadilly,http://www.tripadvisor.com/ShowUserReviews-g186338-d193044-r50295311-Thistle_Piccadilly-London_England.html,-1,london,-1,UK,w1d 6bz,-1,-1,97,3.581818182,3.2,3.618181818,4.763636364,3.181818182,0,3.669090909
uk_england_london_holiday_inn_express_london_greenwich,holiday inn express london greenwich,http://www.tripadvisor.com/ShowUserReviews-g186338-d535159-r50360771-Holiday_Inn_Express_London_Greenwich-London_England.html,-1,london,-1,UK,se10 0gd,-1,-1,79,3.85,3.5,3.6,3.566666667,3.55,0,3.613333333
uk_england_london_millennium_knightsbridge_hotel,millennium knightsbridge hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193068-r50062924-Millennium_Knightsbridge_Hotel-London_England.html,-1,london,-1,UK,sw1x 9nu,-1,-1,128,3.734375,2.984375,3.421875,4.515625,3.078125,0,3.546875
uk_england_london_days_inn_london_hyde_park,days inn london hyde park,http://www.tripadvisor.com/ShowUserReviews-g186338-d1584447-r49614196-Days_Inn_London_Hyde_Park-London_England.html,-1,london,-1,UK,w2 1ud uk,-1,-1,4,5,4,4.333333333,4.666666667,4.333333333,0,4.466666667
uk_england_london_crestfield_hotel,crestfield hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d263679-r47728996-Crestfield_Hotel-London_England.html,-1,london,-1,UK,wc1h 8at,-1,-1,168,3.688172043,2.913978495,3.021505376,4.225806452,3.569892473,0,3.483870968
uk_england_london_home_house,home house,http://www.tripadvisor.com/ShowUserReviews-g186338-d243375-r35887946-Home_House-London_England.html,-1,london,-1,UK,w1h 6ln,-1,-1,5,4.666666667,4.666666667,4.333333333,5,4.666666667,0,4.666666667
uk_england_london_regency_hotel_queen_s_gate,regency hotel queen s gate,http://www.tripadvisor.com/ShowUserReviews-g186338-d199848-r49916751-Regency_Hotel_Queen_s_Gate-London_England.html,-1,london,-1,UK,sw7 5ag,-1,-1,128,3.680555556,2.888888889,3.125,4.277777778,3.111111111,0,3.416666667
uk_england_london_langorf_hotel_apartments,langorf hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d199864-r46937970-Langorf_Hotel_Apartments-London_England.html,-1,london,-1,UK,nw3 6ag,-1,-1,55,3.707317073,3.341463415,3.463414634,3.951219512,3.707317073,0,3.634146341
uk_england_london_vandon_house_hotel,vandon house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d209154-r36158413-Vandon_House_Hotel-London_England.html,-1,london,-1,UK,sw1h 0ah,-1,-1,14,4.363636364,3.636363636,4,4.636363636,4.272727273,0,4.181818182
uk_england_london_holiday_inn_london_regent_s_park,holiday inn london regent s park,http://www.tripadvisor.com/ShowUserReviews-g186338-d224737-r50000132-Holiday_Inn_London_Regent_s_Park-London_England.html,-1,london,-1,UK,w1p 8ee,-1,-1,211,3.867647059,3.227941176,3.632352941,4.029411765,3.529411765,0,3.657352941
uk_england_london_notting_hill_gate_hotel,notting hill gate hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1133570-r49587466-Notting_Hill_Gate_Hotel-London_England.html,-1,london,-1,UK,w2 4jj,-1,-1,36,3.65625,2.84375,3,4.34375,3.5,0,3.46875
uk_england_london_wardonia_hotel,wardonia hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d637234-r50148145-Wardonia_Hotel-London_England.html,-1,london,-1,UK,wc1h 8er,-1,-1,134,3.941666667,2.95,3.216666667,4.45,3.866666667,0,3.685
uk_england_london_london_guest_house,london guest house,http://www.tripadvisor.com/ShowUserReviews-g186338-d511100-r40337906-London_Guest_House-London_England.html,-1,london,-1,UK,w3 6pp,-1,-1,5,4.4,4,4.8,2.8,4.2,0,4.04
uk_england_london_fraser_place_canary_wharf,fraser place canary wharf,http://www.tripadvisor.com/ShowUserReviews-g186338-d265572-r48946870-Fraser_Place_Canary_Wharf-London_England.html,-1,london,-1,UK,e14 5sf,-1,-1,24,4.1,4.1,3.7,4.1,3.8,0,3.96
uk_england_london_camden_lock_hotel,camden lock hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d242991-r50444233-Camden_Lock_Hotel-London_England.html,-1,london,-1,UK,nw1 8ar,-1,-1,36,3.928571429,3.285714286,3.678571429,4.642857143,3.964285714,0,3.9
uk_england_london_winchester_hotel,winchester hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d535409-r46792072-Winchester_Hotel-London_England.html,-1,london,-1,UK,sw1 1rb,-1,-1,92,4.032786885,3.262295082,3.68852459,4.360655738,3.606557377,0,3.790163934
uk_england_london_comfort_inn_vauxhall,comfort inn vauxhall,http://www.tripadvisor.com/ShowUserReviews-g186338-d189739-r49916659-Comfort_Inn_Vauxhall-London_England.html,-1,london,-1,UK,sw8 1rn,-1,-1,112,3.5,2.897058824,2.838235294,3.117647059,3.029411765,0,3.076470588
uk_england_london_thistle_kensington_gardens,thistle kensington gardens,http://www.tripadvisor.com/ShowUserReviews-g186338-d195301-r49967760-Thistle_Kensington_Gardens-London_England.html,-1,london,-1,UK,w2 3hl,-1,-1,169,3.642857143,3,3.297619048,3.94047619,3.166666667,0,3.40952381
uk_england_london_grange_white_hall_hotel,grange white hall hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d215545-r50150063-Grange_White_Hall_Hotel-London_England.html,-1,london,-1,UK,wc1b 5bu,-1,-1,66,4.142857143,3.367346939,3.510204082,4.346938776,3.448979592,0,3.763265306
uk_england_london_westland_hotel,westland hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d243676-r47496516-Westland_Hotel-London_England.html,-1,london,-1,UK,w2 4hp,-1,-1,31,4,3.80952381,3.904761905,4.571428571,4,0,4.057142857
uk_england_london_sidney_hotel,sidney hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192156-r50369946-Sidney_Hotel-London_England.html,-1,london,-1,UK,sw1v 2bp,-1,-1,123,3.607843137,2.892156863,3.215686275,4.107843137,3.303921569,0,3.425490196
uk_england_london_elysee_hotel,elysee hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d504754-r49603827-Elysee_Hotel-London_England.html,-1,london,-1,UK,w2 3el,-1,-1,76,3.711864407,2.830508475,3.355932203,4.389830508,3.288135593,0,3.515254237
uk_england_london_regency_house,regency house,http://www.tripadvisor.com/ShowUserReviews-g186338-d528662-r49876411-Regency_House-London_England.html,-1,london,-1,UK,wc1e 6hj,-1,-1,44,3.64516129,3.419354839,3.838709677,4.387096774,3.548387097,0,3.767741935
uk_england_london_travelodge_city_road,travelodge city road,http://www.tripadvisor.com/ShowUserReviews-g186338-d734603-r50032652-Travelodge_City_Road-London_England.html,-1,london,-1,UK,ec1y 1ae,-1,-1,196,4.156862745,3.490196078,3.045751634,3.830065359,3.85620915,0,3.675816993
uk_england_london_royal_over_seas_league,royal over seas league,http://www.tripadvisor.com/ShowUserReviews-g186338-d648448-r25235545-Royal_Over_seas_League-London_England.html,-1,london,-1,UK,sw1a 1lr,-1,-1,5,4,3.5,4.5,5,4,0,4.2
uk_england_london_le_meridien_piccadilly,le meridien piccadilly,http://www.tripadvisor.com/ShowUserReviews-g186338-d193046-r50065466-Le_Meridien_Piccadilly-London_England.html,-1,london,-1,UK,w1j 0bh,-1,-1,303,3.403409091,2.909090909,3.528409091,4.727272727,2.914772727,0,3.496590909
uk_england_london_portobello_hotel,portobello hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d187995-r45883383-Portobello_Hotel-London_England.html,-1,london,-1,UK,w11 2ng,-1,-1,34,4.058823529,3.764705882,4,4.529411765,3.117647059,0,3.894117647
uk_england_london_jolly_st_ermin_s_hotel,jolly st ermin s hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d248802-r50466392-Jolly_St_Ermin_s_Hotel-London_England.html,-1,london,-1,UK,sw1h 0qw,-1,-1,298,3.623655914,2.978494624,3.586021505,4.543010753,3.360215054,0,3.61827957
uk_england_london_radisson_edwardian_sussex_hotel,radisson edwardian sussex hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195282-r49362231-Radisson_Edwardian_Sussex_Hotel-London_England.html,-1,london,-1,UK,w1h 6pa,-1,-1,119,4.08045977,3,3.701149425,4.333333333,3.333333333,0,3.689655172
uk_england_london_hotel_westminster,hotel westminster,http://www.tripadvisor.com/ShowUserReviews-g186338-d189737-r24767906-Hotel_Westminster-London_England.html,-1,london,-1,UK,sw1v 1ps,-1,-1,65,3.375,3.09375,3.4375,4.40625,3.3125,0,3.525
uk_england_london_ace_hotel,ace hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d577546-r48504626-Ace_Hotel-London_England.html,-1,london,-1,UK,w14 9bx,-1,-1,56,3.953488372,3.627906977,3.302325581,3.511627907,3.697674419,0,3.618604651
uk_england_london_the_cumberland,the cumberland,http://www.tripadvisor.com/ShowUserReviews-g186338-d199113-r50341090-The_Cumberland-London_England.html,-1,london,-1,UK,w1a 4rf,-1,-1,347,3.624584718,3.136212625,2.983388704,4.551495017,3.099667774,0,3.479069767
uk_england_london_quality_crown_hotel_paddington,quality crown hotel paddington,http://www.tripadvisor.com/ShowUserReviews-g186338-d195221-r50046566-Quality_Crown_Hotel_Paddington-London_England.html,-1,london,-1,UK,w2 1hu,-1,-1,201,4.411764706,3.521008403,3.478991597,4.529411765,3.554621849,0,3.899159664
uk_england_london_reem_hotel,reem hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193181-r49969675-Reem_Hotel-London_England.html,-1,london,-1,UK,w2 4px,-1,-1,83,3.101694915,2.627118644,3.186440678,4.084745763,3.288135593,0,3.257627119
uk_england_london_abcone_hotel,abcone hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d224651-r50288045-Abcone_Hotel-London_England.html,-1,london,-1,UK,sw7 4dg,-1,-1,85,3.396551724,3.224137931,3.120689655,4.310344828,3.431034483,0,3.496551724
uk_england_london_premier_inn_london_buckhurst_hill,premier inn london buckhurst hill,http://www.tripadvisor.com/ShowUserReviews-g186338-d189375-r44676367-Premier_Inn_London_Buckhurst_Hill-London_England.html,-1,london,-1,UK,1g9 5ht,-1,-1,8,3.857142857,3.571428571,3.857142857,3.285714286,3.857142857,0,3.685714286
uk_england_london_london_house,london house,http://www.tripadvisor.com/ShowUserReviews-g186338-d193638-r32996047-London_House-London_England.html,-1,london,-1,UK,w2 3en,-1,-1,16,3.666666667,3.333333333,3.5,3.666666667,3.5,0,3.533333333
uk_england_london_holiday_inn_express_london_chingford_north_circular,holiday inn express london chingford north circular,http://www.tripadvisor.com/ShowUserReviews-g186338-d239657-r37727929-Holiday_Inn_Express_London_Chingford_North_Circular-London_England.html,-1,london,-1,UK,e4 8st,-1,-1,17,3.888888889,3.444444444,4,3,3.777777778,0,3.622222222
uk_england_london_britannia_international_hotel,britannia international hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195153-r50479387-Britannia_International_Hotel-London_England.html,-1,london,-1,UK,e14 9sj,-1,-1,239,3.037735849,2.559748428,2.603773585,3.509433962,2.622641509,0,2.866666667
uk_england_london_westbury_kensington,westbury kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d243002-r50509605-Westbury_Kensington-London_England.html,-1,london,-1,UK,sw5 0pz,-1,-1,76,3.1875,2.520833333,3.041666667,3.979166667,3.1875,0,3.183333333
uk_england_london_victor_hotel,victor hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d563884-r43053441-Victor_Hotel-London_England.html,-1,london,-1,UK,sw1v 2bb,-1,-1,44,3.777777778,3,3.333333333,4.333333333,3.416666667,0,3.572222222
uk_england_london_brook_green_hotel,brook green hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d605860-r49966379-Brook_Green_Hotel-London_England.html,-1,london,-1,UK,w6 7pb,-1,-1,6,4.4,4.4,4.4,4.2,4.4,0,4.36
uk_england_london_rubens_hotel,rubens hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1226282-r43787929-Rubens_Hotel-London_England.html,-1,london,-1,UK,sw1w 0qt,-1,-1,10,4.375,3.625,4.5,4.75,3.5,0,4.15
uk_england_london_durrants_hotel,durrants hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193625-r50058172-Durrants_Hotel-London_England.html,-1,london,-1,UK,w1h 5bj,-1,-1,36,3.96,3.36,3.76,4.32,3.52,0,3.784
uk_england_london_enrico_hotel,enrico hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d242999-r49539420-Enrico_Hotel-London_England.html,-1,london,-1,UK,sw1v 1qp,-1,-1,58,3.390243902,2.365853659,3.317073171,4.268292683,3.268292683,0,3.32195122
uk_england_london_garden_view_hotel,garden view hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d501751-r49173318-Garden_View_Hotel-London_England.html,-1,london,-1,UK,sw5 9pe,-1,-1,96,2.692307692,2.584615385,2.630769231,4.2,2.923076923,0,3.006153846
uk_england_london_henley_house_hotel,henley house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193071-r49848224-Henley_House_Hotel-London_England.html,-1,london,-1,UK,sw5 0en,-1,-1,69,3.75,3.25,3.568181818,4.295454545,3.818181818,0,3.736363636
uk_england_london_umi_london,umi london,http://www.tripadvisor.com/ShowUserReviews-g186338-d195319-r50179927-Umi_London-London_England.html,-1,london,-1,UK,w2 4pr,-1,-1,155,3.536082474,2.93814433,3.525773196,4.092783505,3.546391753,0,3.527835052
uk_england_london_citystay_hotel,citystay hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d1097114-r50410278-Citystay_Hotel-London_England.html,-1,london,-1,UK,e3 3aa,-1,-1,11,4.090909091,3.454545455,3.909090909,3.636363636,4.272727273,0,3.872727273
uk_england_london_the_gallery_hotel,the gallery hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d658327-r47508593-The_Gallery_Hotel-London_England.html,-1,london,-1,UK,sw7 2ea,-1,-1,71,3.794117647,3.5,3.5,4.441176471,3.647058824,0,3.776470588
uk_england_london_the_crescent_hotel,the crescent hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d243638-r49397170-The_Crescent_Hotel-London_England.html,-1,london,-1,UK,ha1 1qr,-1,-1,14,4.416666667,3.75,4.583333333,4,4.25,0,4.2
uk_england_london_london_town_hotel,london town hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195226-r49872657-London_Town_Hotel-London_England.html,-1,london,-1,UK,sw5 9tt,-1,-1,31,3.444444444,3.111111111,3.37037037,4.333333333,3.62962963,0,3.577777778
uk_england_london_best_western_mostyn_hotel,best western mostyn hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193092-r48351580-Best_Western_Mostyn_Hotel-London_England.html,-1,london,-1,UK,w1h 7by,-1,-1,148,3.573033708,2.887640449,3.337078652,4.573033708,3.269662921,0,3.528089888
uk_england_london_holiday_inn_london_kings_cross_bloomsbury,holiday inn london kings cross bloomsbury,http://www.tripadvisor.com/ShowUserReviews-g186338-d195200-r49209963-Holiday_Inn_London_Kings_Cross_Bloomsbury-London_England.html,-1,london,-1,UK,wc1x 9hx,-1,-1,211,3.630769231,3.3,3.015384615,3.046153846,3.061538462,0,3.210769231
uk_england_london_marlin_apartments_empire_square,marlin apartments empire square,http://www.tripadvisor.com/ShowUserReviews-g186338-d675096-r47871691-Marlin_Apartments_Empire_Square-London_England.html,-1,london,-1,UK,se1 4nh,-1,-1,36,3.677419355,3.967741935,3.161290323,3.967741935,4.096774194,0,3.774193548
uk_england_london_avonmore,avonmore,http://www.tripadvisor.com/ShowUserReviews-g186338-d574287-r34153312-Avonmore-London_England.html,-1,london,-1,UK,wc1h 9el,-1,-1,14,3.214285714,2.571428571,3.785714286,4.428571429,3.142857143,0,3.428571429
uk_england_london_the_shaftesbury_kensington,the shaftesbury kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d193143-r50484303-The_Shaftesbury_Kensington-London_England.html,-1,london,-1,UK,sw5 oqq,-1,-1,228,3.921052632,3.587719298,3.298245614,3.912280702,3.526315789,0,3.649122807
uk_england_london_travelodge_london_covent_garden,travelodge london covent garden,http://www.tripadvisor.com/ShowUserReviews-g186338-d193057-r50503111-Travelodge_London_Covent_Garden-London_England.html,-1,london,-1,UK,wc2b 5re,-1,-1,348,3.581027668,3.126482213,3.150197628,4.462450593,3.604743083,0,3.584980237
uk_england_london_enterprise_hotel,enterprise hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d214327-r48360147-Enterprise_Hotel-London_England.html,-1,london,-1,UK,sw5 0qj,-1,-1,81,3.423076923,2.519230769,3.019230769,4.269230769,3.153846154,0,3.276923077
uk_england_london_piccolino_hotel,piccolino hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d254577-r45994364-Piccolino_Hotel-London_England.html,-1,london,-1,UK,w2 2tp,-1,-1,69,3.510638298,3.255319149,3.574468085,4.29787234,3.638297872,0,3.655319149
uk_england_london_central_park_hotel,central park hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193174-r49422659-Central_Park_Hotel-London_England.html,-1,london,-1,UK,w2 3ss,-1,-1,19,3.208955224,2.771144279,2.711442786,4.15920398,2.955223881,0,3.16119403
uk_england_london_olympia_rooms,olympia rooms,http://www.tripadvisor.com/ShowUserReviews-g186338-d1469214-r34467784-Olympia_Rooms-London_England.html,-1,london,-1,UK,-1,-1,-1,1,5,5,5,5,5,0,5
uk_england_london_grosvenor_kensington_hotel,grosvenor kensington hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193126-r48539147-Grosvenor_Kensington_Hotel-London_England.html,-1,london,-1,UK,sw7 3er,-1,-1,124,2.789473684,2.368421053,2.859649123,4.350877193,2.789473684,0,3.031578947
uk_england_london_georgian_house_hotel,georgian house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d275575-r46562970-Georgian_House_Hotel-London_England.html,-1,london,-1,UK,sw1v 4dg,-1,-1,121,3.588235294,2.823529412,3.294117647,4.019607843,3.235294118,0,3.392156863
uk_england_london_bedford_hotel,bedford hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d224657-r49257399-Bedford_Hotel-London_England.html,-1,london,-1,UK,wc1b 2hd,-1,-1,78,3.321428571,2.982142857,3.482142857,4.321428571,3.464285714,0,3.514285714
uk_england_london_melita_house_hotel,melita house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192159-r38676051-Melita_House_Hotel-London_England.html,-1,london,-1,UK,sw1v 2du,-1,-1,46,3.740740741,3.296296296,3.333333333,4.296296296,3.407407407,0,3.614814815
uk_england_london_the_hempel,the hempel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193169-r49846119-The_Hempel-London_England.html,-1,london,-1,UK,w2 3ea,-1,-1,96,3.545454545,3.254545455,2.945454545,3.727272727,2.581818182,0,3.210909091
uk_england_london_park_international_hotel,park international hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d192145-r50520389-Park_International_Hotel-London_England.html,-1,london,-1,UK,sw7 4ds,-1,-1,262,3.613207547,3.028301887,3.349056604,4.20754717,3.537735849,0,3.547169811
uk_england_london_holiday_inn_express_london_stratford,holiday inn express london stratford,http://www.tripadvisor.com/ShowUserReviews-g186338-d275570-r48069351-Holiday_Inn_Express_London_Stratford-London_England.html,-1,london,-1,UK,e15 2ne,-1,-1,31,4,3.476190476,3.142857143,3.095238095,3.523809524,0,3.447619048
uk_england_london_astor_hyde_park,astor hyde park,http://www.tripadvisor.com/ShowUserReviews-g186338-d1196024-r31627190-Astor_Hyde_Park-London_England.html,-1,london,-1,UK,sw7 5eu,-1,-1,6,3.5,3.5,4,4,3.833333333,0,3.766666667
uk_england_london_easyhotel_london_victoria,easyhotel london victoria,http://www.tripadvisor.com/ShowUserReviews-g186338-d652911-r47588178-EasyHotel_London_Victoria-London_England.html,-1,london,-1,UK,sw1v 1rg,-1,-1,127,3.903846154,2.663461538,2.826923077,4.365384615,3.682692308,0,3.488461538
uk_england_london_oliver_plaza_hotel,oliver plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193075-r50203680-Oliver_Plaza_Hotel-London_England.html,-1,london,-1,UK,sw5 9np,-1,-1,51,3.2,2.566666667,2.866666667,4.2,3.066666667,0,3.18
uk_england_london_easyhotel_london_south_kensington,easyhotel london south kensington,http://www.tripadvisor.com/ShowUserReviews-g186338-d550121-r46524673-EasyHotel_London_South_Kensington-London_England.html,-1,london,-1,UK,w8 5je,-1,-1,74,3.755555556,2.533333333,2.866666667,4.222222222,3.533333333,0,3.382222222
uk_england_london_k_west_hotel_spa,k west hotel spa,http://www.tripadvisor.com/ShowUserReviews-g186338-d192086-r50256577-K_West_Hotel_Spa-London_England.html,-1,london,-1,UK,w14 0ax,-1,-1,239,3.925373134,3.768656716,3.417910448,3.305970149,3.186567164,0,3.520895522
uk_england_london_the_fielding_hotel,the fielding hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d210069-r48329911-The_Fielding_Hotel-London_England.html,-1,london,-1,UK,wc2b 5qz,-1,-1,38,3.866666667,3.466666667,3.333333333,4.8,3.466666667,0,3.786666667
uk_england_london_holiday_inn_express_london_city,holiday inn express london city,http://www.tripadvisor.com/ShowUserReviews-g186338-d189339-r50341135-Holiday_Inn_Express_London_City-London_England.html,-1,london,-1,UK,ec1v 9ln,-1,-1,82,3.38,3,2.98,2.98,3.04,0,3.076
uk_england_london_london_tower_bridge_apartments,london tower bridge apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d672610-r49146193-London_Tower_Bridge_Apartments-London_England.html,-1,london,-1,UK,se1 2jw,-1,-1,4,4.25,4,3.75,4.5,4.75,0,4.25
uk_england_london_europa_house_apartments,europa house apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d192056-r34499754-Europa_House_Apartments-London_England.html,-1,london,-1,UK,w9 1dw,-1,-1,1,5,5,5,5,4,0,4.8
uk_england_london_cardiff_hotel,cardiff hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d279525-r50432360-Cardiff_Hotel-London_England.html,-1,london,-1,UK,w2 1ru,-1,-1,102,3.59375,2.953125,3.71875,4.46875,3.5625,0,3.659375
uk_england_london_the_columbus_hotel,the columbus hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d285520-r49251420-The_Columbus_Hotel-London_England.html,-1,london,-1,UK,w2 2rx,-1,-1,21,3.571428571,3,3.357142857,4.285714286,3.5,0,3.542857143
uk_england_london_grange_strathmore_hotel,grange strathmore hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193659-r50063993-Grange_Strathmore_Hotel-London_England.html,-1,london,-1,UK,sw7 5nb,-1,-1,77,3.75,3.270833333,3.5,4.229166667,3.395833333,0,3.629166667
uk_england_london_belgrave_hotel,belgrave hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d630713-r35213420-Belgrave_Hotel-London_England.html,-1,london,-1,UK,sw9 0jd,-1,-1,21,4.05,3.7,3.7,3.65,3.9,0,3.8
uk_england_london_best_western_chiswick_palace_suites,best western chiswick palace suites,http://www.tripadvisor.com/ShowUserReviews-g186338-d1229486-r49404386-Best_Western_Chiswick_Palace_Suites-London_England.html,-1,london,-1,UK,w42ls,-1,-1,10,3.8,3.4,4.1,4,3.7,0,3.8
uk_england_london_the_columbia,the columbia,http://www.tripadvisor.com/ShowUserReviews-g186338-d193662-r49939140-The_Columbia-London_England.html,-1,london,-1,UK,w2 3ns,-1,-1,93,3.596491228,2.98245614,3.438596491,4.157894737,3.49122807,0,3.533333333
uk_england_london_harrow_hotel_executive_rooms_and_suites,harrow hotel executive rooms and suites,http://www.tripadvisor.com/ShowUserReviews-g186338-d1198133-r32309188-Harrow_Hotel_Executive_Rooms_and_Suites-London_England.html,-1,london,-1,UK,ha1 4hz,-1,-1,1,5,5,4,5,4,0,4.6
uk_england_london_best_western_swiss_cottage_hotel,best western swiss cottage hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195152-r49007359-Best_Western_Swiss_Cottage_Hotel-London_England.html,-1,london,-1,UK,nw3 3hp,-1,-1,55,3.710526316,3.105263158,3.078947368,3.973684211,3.315789474,0,3.436842105
uk_england_london_imperial_hotel,imperial hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d193635-r50275211-Imperial_Hotel-London_England.html,-1,london,-1,UK,wc1 5bb,-1,-1,157,3.685185185,3.009259259,3.277777778,4.240740741,3.407407407,0,3.524074074
uk_england_london_thistle_hyde_park,thistle hyde park,http://www.tripadvisor.com/ShowUserReviews-g186338-d187571-r50225730-Thistle_Hyde_Park-London_England.html,-1,london,-1,UK,w2 3nr,-1,-1,62,3.558823529,3.088235294,3.323529412,3.911764706,3.058823529,0,3.388235294
uk_england_london_lord_milner,lord milner,http://www.tripadvisor.com/ShowUserReviews-g186338-d654861-r49879059-Lord_Milner-London_England.html,-1,london,-1,UK,sw1w 9qu,-1,-1,20,4.470588235,3.941176471,3.705882353,4.470588235,3.588235294,0,4.035294118
uk_england_london_holiday_inn_express_london_victoria,holiday inn express london victoria,http://www.tripadvisor.com/ShowUserReviews-g186338-d189336-r49965069-Holiday_Inn_Express_London_Victoria-London_England.html,-1,london,-1,UK,sw1v 2bt,-1,-1,58,3.942857143,2.857142857,3.428571429,3.971428571,3.285714286,0,3.497142857
uk_england_london_days_inn_london_westminster,days inn london westminster,http://www.tripadvisor.com/ShowUserReviews-g186338-d295184-r49363401-Days_Inn_London_Westminster-London_England.html,-1,london,-1,UK,swiv 2bj,-1,-1,135,3.904109589,2.712328767,3.232876712,3.904109589,3.205479452,0,3.391780822
uk_england_london_howard_winchester_hotel,howard winchester hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d279664-r49627623-Howard_Winchester_Hotel-London_England.html,-1,london,-1,UK,wc1h 8as,-1,-1,64,3.578947368,2.947368421,3.473684211,4.631578947,3.815789474,0,3.689473684
uk_england_london_montana_hotel,montana hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d254585-r50494217-Montana_Hotel-London_England.html,-1,london,-1,UK,sw7 4pg,-1,-1,132,3.939393939,3.318181818,3.53030303,4.439393939,3.757575758,0,3.796969697
uk_england_london_the_hyde_park_towers_hotel,the hyde park towers hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d195207-r46927167-The_Hyde_Park_Towers_Hotel-London_England.html,-1,london,-1,UK,w2 3jn,-1,-1,191,3.095652174,2.426086957,3.226086957,4.252173913,3.095652174,0,3.219130435
uk_england_london_abba_queen_s_gate_hotel,abba queen s gate hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d215295-r17821176-Abba_Queen_s_Gate_Hotel-London_England.html,-1,london,-1,UK,sw7 5ja,-1,-1,80,3.388888889,2.666666667,2.611111111,3.666666667,2.777777778,0,3.022222222
uk_england_london_albion_house_hotel,albion house hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d523422-r49431880-Albion_House_Hotel-London_England.html,-1,london,-1,UK,wc1h8al,-1,-1,64,3.472222222,3.194444444,3.138888889,3.861111111,3.333333333,0,3.4
uk_england_london_the_clarendon_hotel,the clarendon hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d535167-r48982688-The_Clarendon_Hotel-London_England.html,-1,london,-1,UK,wc1b 5jr,-1,-1,22,3.636363636,3.227272727,3.068181818,4.204545455,3.136363636,0,3.454545455
uk_england_london_primrose_hill_apartments,primrose hill apartments,http://www.tripadvisor.com/ShowUserReviews-g186338-d1427336-r29033326-Primrose_Hill_Apartments-London_England.html,-1,london,-1,UK,nw1 8xp,-1,-1,1,5,5,5,5,5,0,5
uk_england_london_chrysos_hotel,chrysos hotel,http://www.tripadvisor.com/ShowUserReviews-g186338-d570524-r48988353-Chrysos_Hotel-London_England.html,-1,london,-1,UK,w2 1rx,-1,-1,35,3.785714286,2.964285714,3.642857143,4.535714286,3.678571429,0,3.721428571
